ratio,go_term,selected_fold_count,selected_fold_fraction,n_folds,pairwise_jaccard_mean,pairwise_jaccard_sd,pairwise_jaccard_min,pairwise_jaccard_max
1:5,GO:0071949,3,0.2,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0080043,3,0.2,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:1900150,3,0.2,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:2000008,3,0.2,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000049,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000149,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000156,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000226,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000502,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000932,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0002181,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0002213,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0002239,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003712,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003727,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003755,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003777,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003993,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004497,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004601,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004650,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004712,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005096,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005262,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005381,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005385,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005484,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005681,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005764,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005773,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005992,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006096,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006260,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006281,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006302,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006310,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006338,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006351,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006352,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006396,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006400,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006413,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006457,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006612,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006833,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006869,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006874,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006879,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006888,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006897,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006906,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006955,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006979,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007005,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007017,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007166,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007267,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007623,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008171,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008198,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008266,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008270,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008285,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008374,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008483,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008810,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009055,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009505,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009534,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009543,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009579,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009624,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009638,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009646,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009651,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009705,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009706,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009707,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009738,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009793,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009853,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009909,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009911,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009960,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010053,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010078,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010082,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010218,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010224,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010411,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010468,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0010629,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0012501,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0012505,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016226,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016538,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016709,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0016788,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0017018,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019005,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019762,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0019900,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0030247,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031011,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031047,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031347,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0031593,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0032991,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0033612,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0034605,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0035064,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0035267,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0036503,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0038023,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0040029,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042538,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042752,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0042973,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0043086,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0043622,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0044024,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0045893,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0046686,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0046777,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0047372,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0048364,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0051225,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0051302,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0051321,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0051762,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0061809,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0070628,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0080022,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0080044,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0080155,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0098542,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0099503,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0140359,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:1900426,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:1901259,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:1902531,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:1903409,2,0.13333333333333333,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000082,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000118,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000138,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000145,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000154,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000159,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000162,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000166,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000209,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000307,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000311,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000325,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000419,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000423,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000786,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000911,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0000987,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003333,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003676,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003697,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003724,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003756,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003779,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003824,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0003899,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004222,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004252,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004364,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004402,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004565,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004675,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0004843,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005198,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005217,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005315,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005506,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005507,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005516,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005525,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005543,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005546,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005615,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005665,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005666,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005680,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005685,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005741,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005743,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005759,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005768,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005771,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005819,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005840,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005856,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005876,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0005938,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006099,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006270,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006289,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006364,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006465,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006499,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006508,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006623,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006631,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006633,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006749,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006816,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006863,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006887,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006890,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006891,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006914,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006952,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006970,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0006974,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007030,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0007033,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008137,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008168,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008194,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008289,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008320,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008327,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008380,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008514,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0008757,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009269,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009409,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
1:5,GO:0009411,1,0.06666666666666667,15,0.1645306008221028,0.020873764645768355,0.11888111888111888,0.22137404580152673
